type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,2,0.4006740834031786,0.6118833720684052,0.36929712550980703,0.7067028369222369,0.7201627961226872,0.37215342691966463,0.10072127623217446
train,2,0.3900323137640953,0.6023887433111668,0.36580484360456467,0.7724317386746407,0.7402943633496761,0.35467418283224106,0.10844827443361282
train,2,0.3709513081444634,0.5728653404447768,0.34065520928965676,0.8391833106676737,0.8017904857794443,0.33420370188024306,0.10553308493561214
train,2,0.36585609018802645,0.5529023170471191,0.3245707839727402,0.824218338727951,0.8077042490243912,0.3299218609929085,0.10350516438484192
train,2,0.5044710040092468,0.4209212064743042,0.12448541074991226,1.034788966178894,0.13821953535079956,0.3925635516643524,0.012257839553058147
val,2,1.2344485546151798,1.1603535798688729,0.7832035805719594,1.9416360867520173,2.1674446538090706,0.7636881649377756,0.19332752411719412
train,3,0.2252715528011322,0.4987836480140686,0.17744839191436768,0.6248200535774231,0.35747087001800537,0.23388537764549255,0.11266458034515381
train,3,0.28063975274562836,0.41362133622169495,0.28089138865470886,0.9981076419353485,0.7222054600715637,0.24663102626800537,0.11337537318468094
train,3,0.3607800304889679,0.43088703354199726,0.36784611145655316,0.9003249804178873,0.6905052661895752,0.3166194558143616,0.1118426372607549
train,3,0.33246736973524094,0.45750949531793594,0.32770006731152534,0.8479980081319809,0.596052959561348,0.28729457780718803,0.10818487778306007
train,3,0.38461061120033263,0.4865125834941864,0.28150316774845124,0.7586159825325012,0.5191973447799683,0.24967023581266404,0.10559844374656677
train,3,0.3998121867577235,0.511150931318601,0.27776821206013363,0.709571028749148,0.46340793867905933,0.2800719477236271,0.10997197031974792
train,3,0.3704225442239216,0.4979731397969382,0.28689091759068625,0.691169410943985,0.5431896320411137,0.2832378606711115,0.1111801905291421
train,3,0.39958962239325047,0.5106435529887676,0.2855836171656847,0.6698258854448795,0.5031992606818676,0.2825526027008891,0.10293162055313587
train,3,0.38907486697038013,0.4874386356936561,0.25795185110635227,0.6783351732624902,0.5342161688539717,0.26799867302179337,0.09930289536714554
train,3,0.37229835242033005,0.4681402951478958,0.24549815095961094,0.6912055522203445,0.5980173140764237,0.250366772711277,0.09738098159432411
train,3,0.5056610107421875,0.5677037835121155,0.1619279831647873,0.38099759817123413,0.49768340587615967,0.18088072538375854,0.11214128136634827
train,3,0.37000876665115356,0.563219279050827,0.34439804404973984,0.5313805341720581,0.6963184475898743,0.32604752480983734,0.10022930055856705
train,3,0.36382582783699036,0.5100669860839844,0.28465430438518524,0.643162469069163,0.6501128276189169,0.23995943864186606,0.10573865969975789
train,3,0.41350748389959335,0.5035785734653473,0.33740146830677986,0.6555358618497849,0.5549153909087181,0.2794138789176941,0.10352836735546589
train,3,0.35971283316612246,0.47312883138656614,0.2995379835367203,0.6133943438529968,0.5236583054065704,0.2416279911994934,0.09522736370563507
train,3,0.3492479970057805,0.45788311461607617,0.27593717475732166,0.5994672278563181,0.5294649054606756,0.2348774199684461,0.0899883396923542
train,3,0.3398620443684714,0.4699114263057709,0.28212511965206694,0.5878130367824009,0.5077403230326516,0.24445317259856633,0.0888833584530013
train,3,0.3370634838938713,0.4702439196407795,0.25787956174463034,0.5837164521217346,0.54985236749053,0.2313589472323656,0.08703006617724895
train,3,0.34612203306621975,0.46541354722446865,0.2454456463456154,0.5715473757849799,0.5392945640616946,0.21820195847087437,0.09210433562596639
train,3,0.3352181002497673,0.46893580853939054,0.25405449643731115,0.6009531438350677,0.566839012503624,0.22148990035057067,0.09826982617378235
train,3,0.5644372701644897,0.5258598327636719,0.361957848072052,0.7528315186500549,0.567129373550415,0.28908780217170715,0.15765568614006042
train,3,0.5750159621238708,0.5882694125175476,0.26261458545923233,0.6604549288749695,0.6781308352947235,0.22817408293485641,0.1518249586224556
train,3,0.540014366308848,0.4694480399290721,0.22399760782718658,0.7457696994145712,0.6942645907402039,0.1901613175868988,0.11206183085838954
train,3,0.45907026529312134,0.4259977713227272,0.232330072671175,0.6888561546802521,0.7177721709012985,0.2160235047340393,0.1164028812199831
train,3,0.4102837979793549,0.4264049708843231,0.21617414355278014,0.6451136708259583,0.6960131764411926,0.19852191507816314,0.12338498681783676
train,3,0.37376390645901364,0.41944747666517895,0.23074378073215485,0.6152575463056564,0.6772025227546692,0.21133313328027725,0.11317170411348343
train,3,0.3625924438238144,0.41770296011652264,0.21861753719193594,0.5859152546950749,0.6469315843922752,0.21048210987022944,0.11474723475319999
train,3,0.3446294814348221,0.430731687694788,0.220221608877182,0.6016856618225574,0.6476345919072628,0.22351151518523693,0.11152104754000902
train,3,0.3185277092787955,0.4141606589158376,0.21134385135438707,0.6162779231866201,0.673501773013009,0.22029206487867567,0.11756515254577
train,3,0.30561108216643335,0.41394771337509156,0.2078803852200508,0.6239655464887619,0.6880929678678512,0.21174438893795014,0.11698017194867134
train,3,0.08857221156358719,0.35367047786712646,0.09286601841449738,0.5347217321395874,0.8112764954566956,0.1061696857213974,0.16459645330905914
train,3,0.24413860216736794,0.3162339776754379,0.09753379598259926,0.6978945434093475,0.6286656260490417,0.11215612664818764,0.10518212988972664
train,3,0.25100164860486984,0.29649072885513306,0.1005266085267067,0.5741894940535227,0.6242894530296326,0.17404855539401373,0.14155867944161096
train,3,0.24001293815672398,0.3201921805739403,0.1531974133104086,0.6400410160422325,0.6595062017440796,0.2089256513863802,0.14219306223094463
train,3,0.213747838139534,0.3386644423007965,0.1367969110608101,0.6155597031116485,0.6533354759216309,0.20180393010377884,0.1341611012816429
train,3,0.21849550555149713,0.38802409668763477,0.13276129588484764,0.6577038516600927,0.6473632057507833,0.1842167725165685,0.13102686032652855
train,3,0.22153146352086747,0.3849230536392757,0.13057684579065867,0.6432817195143018,0.5949294183935437,0.17095685111624853,0.14701054458107268
train,3,0.24563072621822357,0.3987414203584194,0.1526101166382432,0.6483074091374874,0.5947002433240414,0.1915081450715661,0.13982542976737022
train,3,0.2572678261333042,0.4110718336370256,0.15376946909560096,0.6762643489572737,0.6095228559441037,0.1793417293164465,0.14129897620942858
train,3,0.2665837675333023,0.41317895948886874,0.14240666404366492,0.6324094280600547,0.5912949413061142,0.17791739478707314,0.13431787937879563
train,3,0.47553950548171997,0.3297072649002075,0.378065288066864,0.533873438835144,1.466543436050415,0.20766697824001312,0.04403512179851532
train,3,0.3431583046913147,0.3194290101528168,0.22044938430190086,0.442373663187027,0.8851490914821625,0.1722303107380867,0.08886072039604187
train,3,0.44003913799921673,0.3366645971934001,0.3321981802582741,0.43562161922454834,0.9021656513214111,0.29754869639873505,0.09586193164189656
train,3,0.3644738122820854,0.33050210773944855,0.2640063762664795,0.4576101452112198,0.9296119213104248,0.2492155246436596,0.08906576968729496
train,3,0.3035927087068558,0.31393496990203856,0.22595908641815185,0.537109124660492,1.0157283544540405,0.23907550275325776,0.09345322400331497
train,3,0.33329573025306064,0.33815401295820874,0.277051975329717,0.5621616840362549,0.9415976901849111,0.26969552288452786,0.09780406951904297
train,3,0.3761653793709619,0.33826590861592976,0.2818190966333662,0.5751886708395821,0.9239595276968819,0.28128214180469513,0.08897178300789424
train,3,0.33539203042164445,0.35416626557707787,0.2673463560640812,0.5616811960935593,0.9072723165154457,0.2666902244091034,0.08622586354613304
train,3,0.3395481627020571,0.35898009604877895,0.2827291091283162,0.5919218195809258,0.8859766589270698,0.265773700343238,0.0835948098036978
train,3,0.3441364724189043,0.3516878694295883,0.2858833372592926,0.6023251175880432,0.9157829403877258,0.26977474689483644,0.07986778505146504
train,3,0.5203136205673218,0.2473672777414322,0.937964677810669,0.9337234497070312,1.4085646867752075,0.9575996994972229,0.06111295893788338
train,3,0.3945048600435257,0.18670018762350082,0.6257712841033936,0.8680086135864258,1.117642879486084,0.6290587782859802,0.0627316627651453
train,3,0.37804944316546124,0.25784994661808014,0.5085709591706594,0.6824397643407186,0.998412549495697,0.5502489606539408,0.09059131269653638
train,3,0.4032190069556236,0.3071403168141842,0.47969698905944824,0.7925927340984344,1.022565558552742,0.49965497106313705,0.10951633099466562
train,3,0.33445238396525384,0.3021246939897537,0.40805312991142273,0.686969006061554,0.9419228553771972,0.4692416191101074,0.12244017794728279
train,3,0.3348194205512603,0.32566525787115097,0.4436068485180537,0.7751992245515188,0.9854493141174316,0.49261117974917096,0.11467998536924522
train,3,0.3257747968392713,0.3082243629864284,0.4260457285812923,0.7705428515161786,0.9806006125041417,0.4693072523389544,0.11509846949151584
train,3,0.3080482832156122,0.3050992861390114,0.46269111707806587,0.8214333429932594,1.0478719621896744,0.48485521972179413,0.10616798978298903
train,3,0.31036320452888805,0.3262041409810384,0.4317426135142644,0.806641591919793,1.0036515659756131,0.4467911471923192,0.09769889008667734
train,3,0.3148686092346907,0.3400017261505127,0.4179771587252617,0.8151889204978943,0.9454857856035233,0.4329252138733864,0.09155639298260212
train,3,0.41998299956321716,0.23877401649951935,0.08135566115379333,0.6534302234649658,0.5890839099884033,0.24727819859981537,0.03373222053050995
train,3,0.4436783790588379,0.3790246322751045,0.18110299110412598,0.5149679929018021,0.6021977066993713,0.25450923293828964,0.0531834252178669
train,3,0.4589577118555705,0.34824247658252716,0.2049477199713389,0.4302554527918498,0.6124528646469116,0.2453659623861313,0.0575438936551412
train,3,0.37583375349640846,0.3446627967059612,0.19362571835517883,0.5555911958217621,0.6235988736152649,0.2407027818262577,0.06341663561761379
train,3,0.35260795056819916,0.34589296877384185,0.1769440233707428,0.5404525339603424,0.7257755041122437,0.2392370730638504,0.06535015106201172
train,3,0.334880364437898,0.3274175723393758,0.1748145322004954,0.6127518266439438,0.7835935552914938,0.23174997667471567,0.07298527161280315
train,3,0.3266853370836803,0.313870302268437,0.19060250691005162,0.6085259360926492,0.780913097517831,0.25296944805553984,0.06986821283187185
train,3,0.3110450580716133,0.3389010727405548,0.19658905267715454,0.5945529602468014,0.7135361153632402,0.25197906978428364,0.07775775482878089
train,3,0.3127583861351013,0.3536360230710771,0.18308567007382712,0.6482670803864797,0.7310757057534324,0.24247299134731293,0.08003155100676748
train,3,0.30162307173013686,0.3681311696767807,0.18487881273031234,0.649908259510994,0.7240510657429695,0.24681177586317063,0.09349612630903721
train,3,0.43067511916160583,0.7596039772033691,0.49984776973724365,1.1841013431549072,0.791968822479248,0.6829983592033386,0.01935822330415249
val,3,1.0616102125495672,0.9786613012353579,0.608284950023517,1.8677218817174435,2.4132123912374177,0.7194854308230182,0.21844093346347412
train,4,0.11710524559020996,0.3726337254047394,0.11832006275653839,0.815273642539978,1.1454685926437378,0.1786525696516037,0.06815659999847412
train,4,0.13249334692955017,0.33117222785949707,0.29653362184762955,0.6563298106193542,0.7297301441431046,0.3141344413161278,0.08603349700570107
train,4,0.16325384378433228,0.3331145743529002,0.3200562645991643,0.849161704381307,0.929357260465622,0.2966761738061905,0.0906348004937172
train,4,0.15477979183197021,0.3523700311779976,0.26099201291799545,0.667811119928956,0.730506919324398,0.2582172192633152,0.08641756139695644
train,4,0.2659434199333191,0.3570347845554352,0.23976279199123382,0.6859847381711006,0.8495252311229706,0.23645269870758057,0.08088676556944847
train,4,0.24250724414984384,0.3715225358804067,0.21441861366232237,0.6337724092106024,0.7767733434836069,0.2164748360713323,0.07673692889511585
train,4,0.24604353308677673,0.34185714593955446,0.19423007752214158,0.582298045711858,0.7100032695702144,0.1907660849392414,0.07931942758815629
train,4,0.23198777437210083,0.32175780832767487,0.18067188560962677,0.5625268528237939,0.6885778643190861,0.1781625677831471,0.08078906359151006
train,4,0.21470866600672403,0.30527382095654804,0.17167819291353226,0.5472437648309602,0.6453090210755666,0.180444638348288,0.0881708516842789
train,4,0.22700820565223695,0.30016093850135805,0.1857983238995075,0.5571930266916751,0.6165385365486145,0.20131523348391056,0.08809922374784947
train,4,0.22494323551654816,0.17746809124946594,0.14426428079605103,0.5250687599182129,0.5235899686813354,0.21086400747299194,0.0748126432299614
train,4,0.33176129311323166,0.3213222622871399,0.26741398870944977,0.5894961655139923,0.5078140050172806,0.23148272931575775,0.10967598482966423
train,4,0.41009393831094104,0.35374293724695843,0.28381142020225525,0.6834253072738647,0.5495735903580984,0.33474400639533997,0.15784662713607153
train,4,0.33897602185606956,0.2984607145190239,0.25218911468982697,0.6312364265322685,0.6032262668013573,0.3105224594473839,0.13766998797655106
train,4,0.31055178940296174,0.30373034477233884,0.26175068616867064,0.6080335795879364,0.5685387194156647,0.3225153565406799,0.12459769695997239
train,4,0.2865410049756368,0.30628905693689984,0.2778636614481608,0.578240434328715,0.6051829705635706,0.3322811424732208,0.12070005262891452
train,4,0.28139263817242216,0.303417831659317,0.30485861216272625,0.5626836930002485,0.6740152708121708,0.350874662399292,0.11463219459567751
train,4,0.26909925788640976,0.2990383319556713,0.31014106050133705,0.5681312754750252,0.6559472046792507,0.3439657464623451,0.10508846817538142
train,4,0.2577727072768741,0.2906386653582255,0.2992181297805574,0.551877584722307,0.6654670668972863,0.3198860337336858,0.09886395889851782
train,4,0.25068287253379823,0.2968128383159637,0.28041196912527083,0.5443758010864258,0.6266883671283722,0.30610361546278,0.09964613728225231
train,4,0.18600189685821533,0.32636016607284546,0.131338432431221,0.21374353766441345,0.14353948831558228,0.19961434602737427,0.09177769720554352
train,4,0.19435635954141617,0.28531063348054886,0.2534322366118431,0.5785743147134781,0.6903451979160309,0.28728896379470825,0.07423058338463306
train,4,0.26035091777642566,0.26255667706330615,0.19837666054566702,0.63416255513827,0.6638972163200378,0.27031711240609485,0.0725903424123923
train,4,0.2400180920958519,0.3003356046974659,0.18067893758416176,0.6014068350195885,0.6795345544815063,0.2531795874238014,0.0843651918694377
train,4,0.2304949313402176,0.30923539102077485,0.19392227232456208,0.6459981620311737,0.743069863319397,0.28527678847312926,0.08856826946139336
train,4,0.22723060101270676,0.31699680040280026,0.2105163410305977,0.5935541739066442,0.6631212085485458,0.3015354126691818,0.08705874346196651
train,4,0.2519048260790961,0.29642756283283234,0.24836066152368272,0.6473143228462764,0.7144188412598201,0.3222947674138205,0.07855754212609359
train,4,0.26123191229999065,0.3122317958623171,0.28184410370886326,0.743589710444212,0.7706584371626377,0.3377047963440418,0.08123086276464164
